0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z
-0.147861,0.748587,0.267757,-0.009017,0.635177,0.383778,-0.174416,0.489611,0.355221,-0.142113,0.818813,0.256692,0.100311,0.181336,0.350383,-0.180857,0.235383,0.297552,-0.177238,1.1313665,0.11034450000000001,0.135641,0.105978,0.286705,-0.213313,0.078793,0.22214,-0.170748,1.243359,0.104788,0.145813,0.053136,0.418323,-0.144787,0.054328,0.344307,-0.162507,1.213743,0.14091,-0.130223,1.171587,0.135647,-0.197348,1.175709,0.153464,-0.156017,1.342655,0.183557,-0.00942,1.187647,0.119255,-0.303962,1.203211,0.208209,0.060123,1.00985,0.160034,-0.343109,1.032591,0.294622,0.0837315,0.7931015,0.23367100000000002,-0.2704285,0.9827045000000001,0.5258305000000001,-0.193465,0.953351,0.542777,-0.193465,0.953351,0.542777
-0.147086,0.748429,0.26723,-0.008093,0.635615,0.382867,-0.172545,0.489516,0.35515,-0.141532,0.818646,0.256007,0.100601,0.181482,0.350246,-0.179743,0.235026,0.297642,-0.177968,1.1314705,0.1097165,0.135758,0.10601,0.286607,-0.213222,0.078474,0.222597,-0.171543,1.243475,0.104326,0.145778,0.053241,0.418266,-0.144492,0.054276,0.344703,-0.163007,1.21379,0.140322,-0.130758,1.171651,0.134718,-0.197739,1.175725,0.153082,-0.155589,1.342635,0.183021,-0.010008,1.18747,0.117716,-0.303806,1.203361,0.208813,0.060117,1.009597,0.157143,-0.341782,1.032881,0.296021,0.0840625,0.7923435000000001,0.22953049999999997,-0.2682885,0.9859505,0.527779,-0.191042,0.957432,0.544867,-0.191042,0.957432,0.544867
-0.146349,0.748181,0.266603,-0.006941,0.635957,0.381754,-0.170663,0.489438,0.355253,-0.140949,0.818397,0.255303,0.101754,0.181722,0.349848,-0.178613,0.234478,0.297937,-0.178787,1.132072,0.10907700000000001,0.136885,0.106204,0.286249,-0.212932,0.078036,0.223043,-0.172345,1.244096,0.104134,0.145907,0.053731,0.418098,-0.144129,0.054118,0.345163,-0.163476,1.214243,0.13991,-0.131311,1.172111,0.133799,-0.198106,1.17614,0.152834,-0.155122,1.342973,0.18278,-0.010544,1.187371,0.116408,-0.30369,1.203848,0.209441,0.060201,1.009424,0.154364,-0.340408,1.033653,0.297737,0.0847975,0.7918625,0.22547,-0.2668035,0.989568,0.529903,-0.189215,0.962125,0.5472,-0.189215,0.962125,0.5472
-0.145649,0.748109,0.266061,-0.005839,0.636261,0.380662,-0.16927,0.48947,0.355275,-0.140367,0.818308,0.254603,0.10223,0.181809,0.349357,-0.178148,0.234208,0.298022,-0.17928750000000002,1.132415,0.10835449999999999,0.13701,0.106141,0.285745,-0.213543,0.07789,0.223369,-0.172826,1.244453,0.103779,0.145855,0.054121,0.417787,-0.144275,0.054066,0.345243,-0.163665,1.21446,0.139364,-0.131576,1.172335,0.132816,-0.198203,1.176327,0.152444,-0.154702,1.343103,0.182374,-0.010799,1.187182,0.115141,-0.303304,1.204113,0.209902,0.060282,1.009069,0.151662,-0.339008,1.034128,0.299014,0.0847985,0.791072,0.2210375,-0.265776,0.9935125,0.5321655,-0.188159,0.966396,0.549843,-0.188159,0.966396,0.549843
-0.145008,0.748001,0.265629,-0.004614,0.636415,0.379723,-0.167818,0.489555,0.355252,-0.139793,0.818173,0.25398,0.102336,0.181671,0.348983,-0.177254,0.234041,0.298098,-0.17898350000000002,1.1322320000000001,0.10788049999999999,0.136296,0.105746,0.285233,-0.213411,0.077784,0.223684,-0.172485,1.24427,0.103352,0.14552,0.054466,0.417538,-0.144105,0.053833,0.345512,-0.163193,1.214249,0.138879,-0.131153,1.172112,0.132172,-0.197696,1.176125,0.152076,-0.154068,1.342879,0.181894,-0.010452,1.186935,0.113966,-0.302433,1.203988,0.21016,0.060025,1.008367,0.149424,-0.337688,1.034441,0.300281,0.084093,0.7898665,0.216472,-0.26507800000000004,0.997536,0.5346535,-0.187727,0.970043,0.552906,-0.187727,0.970043,0.552906
-0.144234,0.748075,0.265287,-0.003705,0.636764,0.379187,-0.166759,0.489647,0.355254,-0.139153,0.818222,0.253422,0.10265,0.181852,0.348827,-0.176669,0.234008,0.29818,-0.178455,1.1322085,0.1076135,0.135986,0.105779,0.284925,-0.21339,0.077794,0.223952,-0.171778,1.244236,0.103077,0.14483,0.054924,0.417419,-0.143976,0.053732,0.345696,-0.162437,1.214196,0.138575,-0.130488,1.172005,0.131775,-0.196968,1.176129,0.151865,-0.15305,1.342766,0.18171,-0.009857,1.186769,0.113067,-0.30135,1.204144,0.210512,0.059892,1.007716,0.147505,-0.33625,1.035398,0.302261,0.08369499999999999,0.7887105000000001,0.2125185,-0.26451399999999997,1.0016665,0.537428,-0.187514,0.973735,0.556483,-0.187514,0.973735,0.556483
-0.143694,0.748111,0.264666,-0.00309,0.63729,0.378794,-0.166282,0.489732,0.355011,-0.138624,0.818262,0.252819,0.10243,0.182019,0.348212,-0.17656,0.234056,0.298174,-0.17781450000000001,1.1325415,0.1075545,0.136248,0.106257,0.284193,-0.213323,0.077859,0.223928,-0.170821,1.244551,0.103074,0.14358,0.055796,0.41693,-0.143945,0.053898,0.345714,-0.161491,1.214462,0.138533,-0.12968,1.172182,0.131636,-0.196104,1.176487,0.151874,-0.15177,1.343004,0.181676,-0.009081,1.18679,0.112594,-0.300165,1.204765,0.210964,0.060051,1.007304,0.146005,-0.334667,1.036838,0.30435,0.08369199999999999,0.7878725,0.20934550000000002,-0.264059,1.0058475,0.5405230000000001,-0.187297,0.977895,0.560483,-0.187297,0.977895,0.560483
-0.143066,0.748225,0.264155,-0.002552,0.637723,0.378753,-0.165999,0.489849,0.354622,-0.137966,0.818382,0.252356,0.101359,0.18192,0.347585,-0.176635,0.234216,0.298127,-0.17674399999999998,1.132759,0.107544,0.136059,0.106574,0.283548,-0.213204,0.078017,0.223793,-0.169404,1.244749,0.103103,0.141435,0.056653,0.416583,-0.143949,0.054083,0.345654,-0.160144,1.214616,0.138544,-0.128469,1.17224,0.131609,-0.194866,1.176744,0.151893,-0.15013,1.343102,0.181789,-0.007878,1.186753,0.112453,-0.298635,1.205332,0.211346,0.061145,1.006976,0.144499,-0.332938,1.038409,0.306586,0.08417050000000001,0.787379,0.206874,-0.2636175,1.0101965,0.543894,-0.187135,0.982164,0.564793,-0.187135,0.982164,0.564793
-0.14244,0.748308,0.263695,-0.00237,0.637957,0.379067,-0.165438,0.490225,0.354464,-0.137177,0.818465,0.251969,0.099938,0.181666,0.347404,-0.17643,0.234316,0.298097,-0.17532899999999998,1.133222,0.10754949999999999,0.13562,0.10682,0.28332,-0.213288,0.078199,0.223733,-0.167836,1.245212,0.10338,0.138444,0.05701,0.416474,-0.144044,0.054196,0.345587,-0.158623,1.214981,0.13875,-0.127005,1.172579,0.131719,-0.193399,1.177125,0.152001,-0.148007,1.343434,0.18195,-0.006373,1.186713,0.112531,-0.296895,1.205975,0.211803,0.062824,1.006733,0.143021,-0.331082,1.040211,0.309089,0.08377949999999999,0.7861929999999999,0.204849,-0.262988,1.0145155,0.547366,-0.186999,0.985845,0.569181,-0.186999,0.985845,0.569181
-0.141888,0.748377,0.263271,-0.002559,0.637975,0.379624,-0.164506,0.490951,0.354612,-0.136281,0.818541,0.251754,0.098718,0.181373,0.347698,-0.175882,0.234407,0.298171,-0.17349699999999998,1.1335995,0.107571,0.134628,0.106854,0.283362,-0.213336,0.078503,0.223657,-0.16571,1.245577,0.103614,0.134716,0.056901,0.416493,-0.144128,0.054295,0.34549,-0.156638,1.21526,0.138946,-0.125116,1.17279,0.131896,-0.191534,1.177469,0.152069,-0.1454,1.343663,0.182137,-0.004441,1.186551,0.112709,-0.294776,1.206538,0.212203,0.064228,1.006222,0.142322,-0.329045,1.041913,0.311375,0.082855,0.7846385,0.203239,-0.2620155,1.0183895,0.55075,-0.186567,0.988884,0.573315,-0.186567,0.988884,0.573315
-0.140862,0.748511,0.263077,-0.002794,0.637759,0.380371,-0.16328,0.491585,0.355027,-0.135061,0.818681,0.25169,0.09664,0.180696,0.347316,-0.175236,0.234335,0.298494,-0.1712295,1.1339525,0.1077115,0.133332,0.1066,0.282931,-0.213195,0.078736,0.2236,-0.163117,1.245912,0.103901,0.130581,0.057074,0.416193,-0.144143,0.054422,0.345501,-0.154224,1.21553,0.139223,-0.122803,1.172979,0.132208,-0.189261,1.177823,0.152211,-0.142333,1.343835,0.18253,-0.002054,1.18636,0.113217,-0.292321,1.207135,0.212538,0.065569,1.005582,0.142494,-0.326722,1.043508,0.313303,0.08254800000000001,0.7834095,0.2024225,-0.2605425,1.021642,0.553835,-0.185423,0.991733,0.576959,-0.185423,0.991733,0.576959
-0.138824,0.748607,0.263542,-0.003041,0.637594,0.382137,-0.161859,0.491588,0.355754,-0.133207,0.81876,0.251963,0.094945,0.180201,0.346888,-0.17456,0.233769,0.299023,-0.16871,1.134498,0.10805500000000001,0.132981,0.106873,0.282403,-0.212855,0.07853,0.223554,-0.160104,1.246426,0.104412,0.126189,0.057386,0.415534,-0.144082,0.054427,0.345654,-0.151452,1.215962,0.139723,-0.120192,1.173284,0.132752,-0.186691,1.17839,0.152553,-0.138793,1.344172,0.183093,0.000666,1.186166,0.11412,-0.289631,1.208024,0.212928,0.067736,1.005118,0.143005,-0.324113,1.045235,0.315015,0.0833165,0.7828984999999999,0.20272099999999998,-0.2585375,1.0240795,0.5565815,-0.183519,0.9942,0.58007,-0.183519,0.9942,0.58007
-0.136553,0.74888,0.264394,-0.00295,0.637462,0.384176,-0.160766,0.491602,0.356487,-0.131051,0.819021,0.252688,0.094064,0.179892,0.346912,-0.174345,0.233469,0.299597,-0.1656975,1.1348064999999998,0.108564,0.13332,0.10721,0.282427,-0.212853,0.078553,0.223577,-0.156555,1.246693,0.104949,0.121667,0.057288,0.415059,-0.144167,0.054586,0.345753,-0.14821,1.216194,0.140303,-0.117117,1.173371,0.133484,-0.183684,1.178787,0.152972,-0.13473,1.344338,0.18362,0.003852,1.185853,0.115302,-0.286577,1.208835,0.213221,0.070353,1.004571,0.144035,-0.321299,1.046755,0.316349,0.084826,0.782825,0.20390350000000002,-0.2559655,1.02566,0.5589265,-0.181058,0.995658,0.582611,-0.181058,0.995658,0.582611
-0.134555,0.74886,0.26523,-0.002584,0.63707,0.386143,-0.160151,0.491569,0.357242,-0.128869,0.819004,0.253629,0.092882,0.179199,0.347295,-0.173647,0.233435,0.300058,-0.1626395,1.135145,0.109179,0.133023,0.107121,0.282677,-0.211301,0.078706,0.223231,-0.15283,1.246975,0.105577,0.117559,0.056663,0.414715,-0.143614,0.054697,0.345955,-0.144802,1.216436,0.14097,-0.113932,1.173431,0.134281,-0.180542,1.17924,0.153508,-0.130462,1.34453,0.18416,0.007171,1.185302,0.116593,-0.283403,1.209674,0.213619,0.072443,1.003682,0.145998,-0.318234,1.048243,0.317725,0.0862465,0.7827005,0.20558549999999998,-0.252925,1.0264735,0.56091,-0.178421,0.995658,0.584822,-0.178421,0.995658,0.584822
-0.132344,0.748761,0.266427,-0.001931,0.636297,0.388321,-0.159179,0.491598,0.358304,-0.126393,0.818892,0.254878,0.091318,0.178068,0.347614,-0.172841,0.23335,0.300574,-0.15871849999999998,1.1353675,0.109983,0.131923,0.106507,0.282713,-0.21018,0.078926,0.222983,-0.148598,1.247175,0.106537,0.114556,0.056051,0.414515,-0.143233,0.05484,0.346098,-0.140801,1.216579,0.141932,-0.110017,1.1735,0.135331,-0.176693,1.179465,0.15428,-0.125733,1.344689,0.184827,0.011198,1.184829,0.118055,-0.279649,1.210147,0.214101,0.074912,1.002811,0.148402,-0.314772,1.049297,0.319004,0.0880185,0.782243,0.208254,-0.24951849999999998,1.02671,0.562729,-0.175521,0.994839,0.586828,-0.175521,0.994839,0.586828
-0.129726,0.748732,0.268058,-0.001074,0.635569,0.390986,-0.158009,0.4917,0.36001,-0.123552,0.818839,0.256481,0.090418,0.177104,0.348106,-0.172255,0.233124,0.3013,-0.15457900000000002,1.1354799999999998,0.110948,0.131657,0.106117,0.282975,-0.210156,0.079219,0.222955,-0.144215,1.247267,0.107565,0.113101,0.055669,0.414618,-0.14329,0.055064,0.3461,-0.136633,1.21665,0.142989,-0.105909,1.173508,0.136512,-0.172653,1.179607,0.155176,-0.121216,1.344793,0.185657,0.01544,1.184367,0.119889,-0.275646,1.2106,0.214773,0.077934,1.002094,0.151227,-0.310892,1.050138,0.320226,0.09033350000000001,0.781809,0.21178349999999999,-0.24578,1.0266065,0.5645785000000001,-0.172116,0.994094,0.588845,-0.172116,0.994094,0.588845
-0.126617,0.748879,0.270077,0.000159,0.635037,0.394,-0.156501,0.491834,0.361971,-0.120294,0.818962,0.258437,0.090591,0.176493,0.348668,-0.171977,0.232877,0.302061,-0.1503195,1.1357659999999998,0.11208950000000001,0.132513,0.106087,0.283344,-0.211277,0.079653,0.223072,-0.13989,1.247551,0.108818,0.112715,0.055407,0.414717,-0.14388,0.054998,0.345828,-0.132456,1.216906,0.14425,-0.101729,1.173754,0.137862,-0.16854,1.179873,0.156277,-0.116833,1.345072,0.186776,0.019802,1.184002,0.122207,-0.2715,1.211238,0.215736,0.082137,1.001771,0.1541,-0.30659,1.051092,0.32172,0.093358,0.781566,0.21599100000000002,-0.2416965,1.0263245,0.566471,-0.168058,0.993909,0.590942,-0.168058,0.993909,0.590942
-0.123196,0.74893,0.272319,0.002097,0.634704,0.397321,-0.155201,0.491698,0.36364,-0.116646,0.818992,0.260679,0.091003,0.175982,0.349446,-0.171749,0.232834,0.302688,-0.1451635,1.1358655,0.11353849999999999,0.133031,0.106153,0.283571,-0.211822,0.080146,0.223054,-0.134837,1.247663,0.110406,0.112658,0.055252,0.41477,-0.144246,0.055032,0.345618,-0.127537,1.216998,0.145848,-0.096735,1.173884,0.139569,-0.163638,1.179918,0.157675,-0.111916,1.345228,0.188181,0.024929,1.183691,0.124681,-0.266739,1.211567,0.216739,0.086876,1.001467,0.157357,-0.301856,1.0518,0.323285,0.096476,0.780887,0.2202715,-0.2373705,1.0258775,0.5684175,-0.163773,0.993608,0.593203,-0.163773,0.993608,0.593203
-0.119417,0.748879,0.274691,0.005045,0.634095,0.400396,-0.153509,0.491556,0.365346,-0.112523,0.818916,0.263098,0.091255,0.175026,0.350166,-0.17081,0.232878,0.303093,-0.1397985,1.1357504999999999,0.1154175,0.132795,0.105561,0.283601,-0.211816,0.080704,0.222951,-0.128948,1.247496,0.112179,0.112664,0.054932,0.414943,-0.144376,0.054821,0.34543,-0.121979,1.21685,0.147704,-0.091339,1.173588,0.141654,-0.15831,1.179951,0.15939,-0.106511,1.345255,0.189563,0.030414,1.183076,0.127296,-0.261643,1.211809,0.217933,0.091563,1.00079,0.161111,-0.29669,1.052279,0.324857,0.1006075,0.7806075,0.22501700000000002,-0.2329215,1.0253645,0.570443,-0.159847,0.992405,0.595862,-0.159847,0.992405,0.595862
-0.115148,0.748861,0.277166,0.008652,0.633409,0.403529,-0.151276,0.491563,0.367022,-0.107772,0.818887,0.265803,0.092381,0.174059,0.351406,-0.169895,0.232914,0.303546,-0.13299249999999999,1.1351955,0.118201,0.132937,0.104823,0.284001,-0.212409,0.081355,0.223024,-0.121446,1.246864,0.11473,0.112667,0.054537,0.415453,-0.144747,0.054666,0.345207,-0.114959,1.216282,0.150402,-0.084529,1.172819,0.144735,-0.151608,1.179635,0.161888,-0.09997,1.344985,0.191509,0.037167,1.182614,0.130104,-0.255642,1.211563,0.219137,0.096654,1.000027,0.165234,-0.291027,1.052222,0.326232,0.10568849999999999,0.78052,0.2300585,-0.2283415,1.0249169999999999,0.572493,-0.156118,0.990838,0.598849,-0.156118,0.990838,0.598849
-0.109823,0.748928,0.279867,0.012809,0.632755,0.406897,-0.148866,0.491238,0.368634,-0.102152,0.818952,0.268691,0.094017,0.173161,0.35253,-0.168807,0.232865,0.304304,-0.125956,1.1347985,0.1208015,0.133463,0.104084,0.284308,-0.211639,0.08185,0.222935,-0.114131,1.246429,0.117048,0.1128,0.054221,0.415859,-0.144469,0.054517,0.345247,-0.108018,1.215955,0.152877,-0.077638,1.172407,0.14762,-0.144845,1.179428,0.164175,-0.093508,1.344819,0.193655,0.044085,1.182316,0.133289,-0.249311,1.21159,0.2205,0.10245,0.99958,0.169514,-0.285005,1.052179,0.327387,0.11116899999999999,0.7803105,0.23476,-0.22370450000000003,1.0248255,0.5744724999999999,-0.15219,0.990123,0.601924,-0.15219,0.990123,0.601924
-0.103253,0.749424,0.282933,0.017889,0.632556,0.410515,-0.146396,0.490681,0.37003,-0.09562,0.819444,0.271705,0.095461,0.172629,0.353082,-0.168178,0.233027,0.305092,-0.118473,1.135024,0.12342600000000001,0.134654,0.10385,0.284415,-0.210594,0.082521,0.222571,-0.106567,1.246645,0.119656,0.11319,0.054005,0.415845,-0.144177,0.054605,0.345163,-0.100749,1.216204,0.155562,-0.070349,1.172636,0.150586,-0.137681,1.179705,0.166606,-0.086525,1.345193,0.196042,0.051461,1.182454,0.136953,-0.242585,1.212091,0.221979,0.109413,0.999704,0.17376,-0.278593,1.052585,0.328618,0.11750949999999999,0.7804690000000001,0.2394325,-0.2192715,1.025199,0.5763695,-0.148236,0.990421,0.604946,-0.148236,0.990421,0.604946
-0.096242,0.750052,0.286137,0.023797,0.632438,0.414313,-0.144146,0.490248,0.371256,-0.088563,0.820073,0.274951,0.097011,0.172128,0.353833,-0.167216,0.233687,0.306151,-0.110064,1.135265,0.1260475,0.135859,0.103595,0.284725,-0.207779,0.083379,0.222346,-0.098276,1.246903,0.122411,0.113505,0.053686,0.415982,-0.142949,0.054657,0.345599,-0.092752,1.216462,0.158365,-0.062247,1.172937,0.153664,-0.129736,1.179911,0.169056,-0.07898,1.345518,0.198789,0.059671,1.182765,0.141048,-0.23517,1.212523,0.223278,0.116943,0.999898,0.17834,-0.271938,1.05301,0.329649,0.12451599999999999,0.7807225,0.24407449999999997,-0.2153555,1.0256965,0.578098,-0.144412,0.991547,0.607644,-0.144412,0.991547,0.607644
-0.089134,0.750471,0.289105,0.030455,0.631932,0.417747,-0.140956,0.490156,0.372768,-0.0812,0.820505,0.278178,0.099104,0.171237,0.354923,-0.165593,0.234166,0.306754,-0.101146,1.1359085,0.128792,0.136655,0.102708,0.285097,-0.206228,0.084402,0.222015,-0.089044,1.247517,0.125274,0.113662,0.053166,0.416383,-0.142453,0.054526,0.345543,-0.084007,1.21707,0.161292,-0.053556,1.173469,0.156948,-0.1212,1.18061,0.171565,-0.070587,1.346152,0.201749,0.068499,1.183144,0.145604,-0.227302,1.21321,0.224475,0.124534,1.000013,0.183474,-0.265122,1.053669,0.330433,0.1321025,0.7811634999999999,0.2488225,-0.21177,1.026868,0.5792735,-0.141414,0.992602,0.610066,-0.141414,0.992602,0.610066
-0.08155,0.750961,0.292124,0.037815,0.631298,0.421174,-0.137317,0.490287,0.3745,-0.073333,0.82101,0.28151,0.1008,0.170148,0.355875,-0.164046,0.234629,0.307137,-0.09107,1.1364105,0.131656,0.137088,0.101543,0.285459,-0.206025,0.085697,0.22159,-0.078776,1.248001,0.128243,0.113718,0.052617,0.416909,-0.142703,0.054458,0.345015,-0.074315,1.217572,0.164354,-0.043858,1.173931,0.160494,-0.111703,1.181167,0.174095,-0.061648,1.346742,0.204774,0.078316,1.183684,0.15059,-0.218611,1.213737,0.225376,0.132713,1.000208,0.189172,-0.258219,1.053999,0.330379,0.140196,0.781516,0.2535695,-0.2085,1.0286855,0.5797075,-0.139055,0.993949,0.612002,-0.139055,0.993949,0.612002
-0.072831,0.751629,0.295441,0.045588,0.630619,0.424757,-0.132746,0.4903,0.376607,-0.064684,0.821687,0.284833,0.102175,0.169089,0.356201,-0.162338,0.234819,0.307635,-0.08038250000000001,1.1374659999999999,0.13471,0.138321,0.100368,0.285825,-0.206665,0.087029,0.221295,-0.068036,1.249059,0.131562,0.11399,0.052138,0.417359,-0.143324,0.054888,0.344478,-0.064158,1.218609,0.167721,-0.033642,1.174969,0.164327,-0.101698,1.182197,0.176837,-0.052184,1.347936,0.207847,0.08867,1.184702,0.15628,-0.209496,1.214791,0.226204,0.142137,1.00101,0.195132,-0.251183,1.054788,0.329993,0.148771,0.782024,0.258481,-0.2060165,1.030624,0.579481,-0.136794,0.996799,0.61319,-0.136794,0.996799,0.61319
-0.063282,0.752547,0.29887,0.053569,0.629914,0.428178,-0.128482,0.490105,0.378373,-0.05548,0.822623,0.288118,0.103781,0.168178,0.356178,-0.161235,0.235316,0.308725,-0.0689895,1.1390185,0.1377555,0.139991,0.099093,0.286192,-0.206401,0.088316,0.221479,-0.056727,1.250633,0.135088,0.114335,0.051831,0.417825,-0.143287,0.055775,0.344673,-0.053475,1.220105,0.171244,-0.022847,1.17651,0.168311,-0.09113,1.183627,0.179586,-0.042181,1.349603,0.211014,0.099603,1.18616,0.16259,-0.199883,1.216281,0.226772,0.152566,1.002344,0.201542,-0.243827,1.055567,0.32851,0.15809600000000001,0.7830115,0.26391749999999997,-0.204128,1.0327875,0.5785555,-0.134903,1.000571,0.6138,-0.134903,1.000571,0.6138
-0.053465,0.753723,0.302073,0.061334,0.629296,0.431367,-0.124085,0.490209,0.379684,-0.045986,0.823839,0.291356,0.105014,0.167502,0.356004,-0.161234,0.236181,0.310359,-0.0568755,1.1405965,0.140824,0.140988,0.09798,0.286331,-0.205259,0.089845,0.221427,-0.044785,1.25224,0.138647,0.11456,0.051613,0.41813,-0.142995,0.055766,0.344638,-0.042233,1.221642,0.1748,-0.011463,1.178115,0.172422,-0.079982,1.185072,0.182272,-0.031742,1.351173,0.214682,0.111081,1.187761,0.169279,-0.189757,1.217862,0.226927,0.162864,1.003731,0.208805,-0.236156,1.056213,0.32606,0.1681765,0.784552,0.26993849999999997,-0.20257799999999998,1.0352805,0.5768465,-0.13388,1.004149,0.614044,-0.13388,1.004149,0.614044
-0.043715,0.755164,0.304614,0.069175,0.628477,0.433359,-0.118793,0.491073,0.381401,-0.03648,0.825353,0.294212,0.106086,0.166723,0.355335,-0.158915,0.237249,0.311575,-0.044850499999999995,1.1425795,0.143879,0.141197,0.096359,0.286066,-0.203159,0.09168,0.221501,-0.032291,1.25418,0.142176,0.114624,0.051382,0.418316,-0.142297,0.055347,0.344768,-0.030647,1.223507,0.178319,2e-06,1.179867,0.176533,-0.068689,1.18707,0.184895,-0.020803,1.35302,0.218427,0.1226,1.189326,0.176187,-0.179614,1.219843,0.226625,0.171626,1.004872,0.217224,-0.228294,1.057618,0.323704,0.17828549999999999,0.7856065,0.2762025,-0.2014515,1.037777,0.5743775,-0.133931,1.006926,0.613893,-0.133931,1.006926,0.613893
-0.033787,0.756524,0.306997,0.076747,0.627464,0.435063,-0.113285,0.491939,0.383447,-0.026921,0.826795,0.296899,0.106639,0.165959,0.354327,-0.155899,0.23798,0.312528,-0.032534499999999994,1.144397,0.14689750000000001,0.141216,0.094567,0.285847,-0.201032,0.093408,0.221298,-0.019446,1.255943,0.145634,0.11457,0.051189,0.418615,-0.141588,0.05535,0.344737,-0.018782,1.22522,0.181764,0.011708,1.181445,0.180638,-0.057127,1.188944,0.187403,-0.009632,1.354605,0.222443,0.134289,1.190777,0.183216,-0.169268,1.221788,0.225688,0.18011,1.005918,0.226094,-0.220206,1.059052,0.320731,0.1888175,0.786902,0.2832955,-0.2008205,1.0399815000000001,0.571339,-0.134916,1.008955,0.613364,-0.134916,1.008955,0.613364
-0.023842,0.757943,0.309129,0.083261,0.626815,0.436656,-0.10809,0.492798,0.385426,-0.017513,0.828301,0.299286,0.106991,0.165796,0.353241,-0.152238,0.238806,0.313999,-0.020066,1.1462915,0.149569,0.141497,0.09344,0.285744,-0.19651,0.09471,0.2216,-0.006574,1.257794,0.148883,0.114611,0.051062,0.418787,-0.1396,0.055416,0.345843,-0.006866,1.226985,0.184946,0.023492,1.183108,0.184433,-0.045457,1.190828,0.18959,0.001728,1.3562,0.226279,0.145975,1.192226,0.190322,-0.158567,1.223846,0.224746,0.190631,1.007371,0.234425,-0.212084,1.06055,0.317381,0.199791,0.7884365,0.29127400000000003,-0.2006975,1.0416835,0.56789,-0.135677,1.01201,0.612207,-0.135677,1.01201,0.612207
