0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z
0.994346,0.745934,0.429071,1.092062,0.665761,0.586608,0.977688,0.488488,0.5392,0.988949,0.816869,0.423944,1.134461,0.265478,0.411623,1.028448,0.224998,0.419705,0.9446815,1.1754915000000001,0.330387,1.175485,0.246629,0.317053,1.037756,0.108434,0.287089,0.936586,1.28338,0.360551,1.27658,0.14765,0.331262,1.071126,0.05702,0.415394,0.94144,1.244261,0.386932,0.979642,1.208384,0.376908,0.910397,1.201952,0.378909,0.925695,1.34399,0.477956,1.092115,1.257622,0.383639,0.790663,1.220481,0.399892,1.21635,1.112072,0.345013,0.743204,1.031118,0.399408,1.2312685,0.9049015,0.434978,0.7368095,0.8194935,0.49180599999999997,0.709944,0.740976,0.478188,0.709944,0.740976,0.478188
0.993743,0.757797,0.446733,1.06867,0.676092,0.615254,0.966039,0.494858,0.539208,0.988803,0.82886,0.443175,1.14781,0.259391,0.470875,1.025285,0.235465,0.420596,0.9475184999999999,1.1881825,0.35134849999999995,1.204379,0.232231,0.386946,1.039471,0.116985,0.290126,0.938898,1.295847,0.38216,1.254012,0.109003,0.437646,1.071083,0.058323,0.415739,0.941709,1.256403,0.408352,0.980019,1.220162,0.40023,0.910708,1.214564,0.398028,0.921549,1.354062,0.500739,1.091445,1.270961,0.411355,0.790129,1.234098,0.412134,1.218266,1.131383,0.360901,0.73856,1.045814,0.411196,1.236552,0.9186325,0.43883099999999997,0.751009,0.854393,0.532668,0.730786,0.772808,0.535339,0.730786,0.772808,0.535339
0.989142,0.772449,0.468374,1.045919,0.682534,0.641397,0.955768,0.504748,0.53933,0.985458,0.843588,0.464796,1.15217,0.24677,0.538255,1.023593,0.250433,0.422611,0.948592,1.2030604999999999,0.3722225,1.221561,0.207198,0.470426,1.041988,0.129298,0.295139,0.93939,1.310581,0.403367,1.205511,0.080644,0.53324,1.071382,0.05992,0.415728,0.94003,1.270896,0.429338,0.978318,1.23422,0.423348,0.909222,1.229553,0.416699,0.91624,1.365401,0.52411,1.088776,1.285271,0.441032,0.788182,1.249451,0.425254,1.217054,1.150149,0.382742,0.73253,1.06235,0.422581,1.2438785,0.9357580000000001,0.45068600000000003,0.7593405,0.8950775,0.568214,0.745098,0.813943,0.585144,0.745098,0.813943,0.585144
0.98413,0.784778,0.491511,1.024363,0.685232,0.664156,0.947318,0.512491,0.54225,0.980976,0.855947,0.488026,1.137195,0.235451,0.600977,1.020963,0.262799,0.426986,0.9486794999999999,1.21545,0.3948465,1.213095,0.182972,0.551308,1.044885,0.140802,0.301266,0.938928,1.322665,0.426861,1.160241,0.066521,0.613474,1.072158,0.061168,0.415868,0.93718,1.282624,0.452227,0.975247,1.245435,0.448357,0.906716,1.241948,0.436881,0.910231,1.375914,0.547357,1.084214,1.297246,0.472056,0.785637,1.263345,0.438222,1.217601,1.169117,0.40959,0.726006,1.077546,0.432411,1.2518470000000002,0.9538534999999999,0.47265650000000003,0.7614,0.9355475,0.5977395,0.75439,0.856418,0.625336,0.75439,0.856418,0.625336
0.980563,0.791287,0.51425,1.00595,0.683753,0.683744,0.937769,0.514331,0.549289,0.97607,0.862434,0.512007,1.111239,0.22678,0.653524,1.013194,0.266898,0.432906,0.9491324999999999,1.2218925,0.4185365,1.187908,0.162954,0.621432,1.04759,0.148376,0.306294,0.938718,1.328969,0.450807,1.110765,0.057805,0.678103,1.072865,0.062057,0.416427,0.934388,1.288738,0.475557,0.972027,1.250942,0.474217,0.904524,1.248725,0.457524,0.903864,1.382339,0.568309,1.078674,1.304445,0.503943,0.784138,1.272563,0.449846,1.221421,1.187016,0.441134,0.722757,1.087576,0.438737,1.2588825,0.968911,0.5052575,0.7602005000000001,0.969476,0.620197,0.758836,0.893653,0.656545,0.758836,0.893653,0.656545
0.97536,0.792247,0.538555,0.989947,0.677512,0.704132,0.924333,0.51204,0.562442,0.969388,0.863309,0.537281,1.082884,0.219189,0.691425,1.004064,0.266154,0.440236,0.9506190000000001,1.2227805,0.442979,1.156776,0.147201,0.673,1.05009,0.155136,0.310553,0.93911,1.329858,0.474873,1.064479,0.053064,0.726278,1.072588,0.064111,0.417451,0.932242,1.28959,0.498979,0.969343,1.25127,0.500478,0.903383,1.250079,0.478384,0.895839,1.383389,0.588199,1.07306,1.305753,0.537816,0.784565,1.275894,0.460062,1.224465,1.196655,0.4805,0.724965,1.090842,0.442322,1.2637665,0.977464,0.5478295,0.758332,0.9925415,0.6354015,0.758229,0.921671,0.680673,0.758229,0.921671,0.680673
0.966956,0.787961,0.564314,0.975889,0.666746,0.727587,0.904479,0.507036,0.582663,0.96065,0.858997,0.563159,1.06135,0.209857,0.714948,0.994239,0.26248,0.451639,0.952964,1.2186249999999998,0.468031,1.132089,0.133388,0.703531,1.053153,0.163282,0.317662,0.940032,1.325839,0.498904,1.030303,0.049773,0.757078,1.072208,0.066599,0.420172,0.930784,1.285662,0.522357,0.967225,1.246948,0.526876,0.903285,1.246449,0.49946,0.887963,1.379848,0.607766,1.067594,1.301058,0.572899,0.787095,1.273232,0.46942,1.225204,1.195081,0.527745,0.732796,1.08747,0.443828,1.265381,0.9776035000000001,0.599707,0.75204,1.0064030000000002,0.645661,0.752104,0.939591,0.696733,0.752104,0.939591,0.696733
0.956601,0.778195,0.590669,0.963202,0.652059,0.753844,0.877328,0.498834,0.607812,0.950877,0.849265,0.588834,1.051419,0.197249,0.72561,0.982356,0.256013,0.467541,0.9561095,1.2091305,0.4938205,1.121722,0.120263,0.71501,1.057174,0.173195,0.330411,0.941363,1.31667,0.522685,1.01378,0.045069,0.768986,1.072159,0.06875,0.425731,0.929795,1.276742,0.545526,0.965402,1.237807,0.553483,0.904095,1.237549,0.520595,0.880111,1.372203,0.626837,1.062,1.289837,0.608995,0.791905,1.264727,0.478231,1.22338,1.18363,0.580933,0.74225,1.078598,0.446587,1.261672,0.9688355,0.6598605,0.7432035,1.007617,0.6515455,0.740488,0.9433,0.705659,0.740488,0.9433,0.705659
0.944746,0.764233,0.617075,0.94875,0.633807,0.779343,0.843451,0.489464,0.636478,0.940299,0.835346,0.613853,1.047023,0.182709,0.722862,0.966113,0.249303,0.488493,0.9606750000000001,1.195349,0.5207545,1.119447,0.10801,0.710344,1.05869,0.186668,0.351499,0.944666,1.303394,0.546931,1.008252,0.044214,0.771866,1.068943,0.07353,0.43702,0.930525,1.263883,0.569037,0.964747,1.224641,0.580702,0.906761,1.224688,0.542259,0.871286,1.35995,0.644805,1.056179,1.27386,0.646562,0.799939,1.251551,0.487603,1.216665,1.162908,0.639877,0.756215,1.065078,0.449829,1.2491995,0.9531499999999999,0.726809,0.7329114999999999,0.995235,0.6529275,0.724648,0.93097,0.706536,0.724648,0.93097,0.706536
0.932768,0.750555,0.640849,0.932912,0.616865,0.800659,0.805703,0.484183,0.665338,0.92936,0.821642,0.636145,1.046827,0.171774,0.721358,0.945688,0.246364,0.516583,0.9628764999999999,1.1821545,0.5485575,1.122415,0.101076,0.704921,1.054708,0.202885,0.384351,0.945297,1.290369,0.572968,1.010056,0.046023,0.772478,1.059142,0.080429,0.45649,0.928763,1.25101,0.593639,0.961375,1.211514,0.608592,0.907378,1.211963,0.564724,0.862134,1.346922,0.663213,1.046857,1.256198,0.684855,0.807326,1.238754,0.498455,1.200743,1.137424,0.702822,0.771792,1.051746,0.455137,1.2228115000000002,0.932704,0.7987535,0.722615,0.9718975,0.6485865,0.705732,0.904842,0.696448,0.705732,0.904842,0.696448
0.919978,0.74082,0.660972,0.915785,0.603766,0.815981,0.767304,0.486555,0.691604,0.917217,0.811847,0.655096,1.043633,0.165464,0.720779,0.919898,0.248145,0.55077,0.961174,1.1725845,0.574882,1.121369,0.098124,0.700672,1.042966,0.217712,0.427526,0.941207,1.280473,0.598892,1.010261,0.045457,0.77209,1.03783,0.088278,0.486174,0.922796,1.240851,0.617355,0.953853,1.201155,0.634869,0.904343,1.202191,0.586003,0.849838,1.336024,0.681372,1.031555,1.239928,0.721926,0.811103,1.229277,0.510554,1.171595,1.111308,0.766163,0.783863,1.042306,0.461452,1.1778244999999998,0.9142805,0.8722035,0.7137045,0.941661,0.6356855,0.686538,0.870449,0.671226,0.686538,0.870449,0.671226
0.904997,0.736041,0.678267,0.900029,0.594084,0.827116,0.730301,0.496108,0.714463,0.902918,0.807015,0.671524,1.040296,0.162373,0.723587,0.888643,0.252711,0.588349,0.953478,1.1673559999999998,0.6005929999999999,1.118967,0.09721,0.70021,1.023561,0.226807,0.47705,0.930814,1.274736,0.624489,1.007938,0.045597,0.772511,1.001377,0.09672,0.530007,0.911011,1.23473,0.640524,0.940557,1.19486,0.660132,0.895708,1.196544,0.606972,0.834133,1.33004,0.699555,1.009375,1.228886,0.756185,0.809383,1.224719,0.524063,1.127503,1.08971,0.825371,0.790669,1.039112,0.466522,1.111867,0.9026635000000001,0.9410975,0.7060744999999999,0.9112055,0.6125585,0.673853,0.835776,0.631117,0.673853,0.835776,0.631117
0.887814,0.736889,0.693325,0.884286,0.590504,0.837625,0.696774,0.510404,0.733326,0.88678,0.80787,0.686418,1.037727,0.164276,0.732415,0.854608,0.257787,0.627358,0.9404335,1.1689995,0.6247560000000001,1.117456,0.101664,0.705865,0.997524,0.226495,0.528077,0.916084,1.276177,0.647891,1.006115,0.044514,0.773365,0.951885,0.103608,0.583168,0.894934,1.236056,0.661774,0.922664,1.195884,0.683321,0.882394,1.198288,0.62664,0.814375,1.330355,0.717424,0.980879,1.225285,0.787563,0.801513,1.226647,0.538469,1.070328,1.076415,0.876714,0.792094,1.044616,0.468562,1.02806,0.901445,0.9996815000000001,0.6997305,0.890541,0.582741,0.669825,0.811943,0.583203,0.669825,0.811943,0.583203
0.868182,0.743946,0.707343,0.869012,0.592854,0.848611,0.66778,0.527471,0.750179,0.868237,0.815007,0.701223,1.035828,0.171007,0.74968,0.818436,0.262797,0.666577,0.921673,1.174894,0.647716,1.11601,0.110374,0.720074,0.963427,0.216917,0.576391,0.897104,1.282333,0.669359,1.004125,0.0412,0.774072,0.891099,0.110683,0.637235,0.874386,1.242473,0.681393,0.899803,1.201841,0.704847,0.864076,1.205,0.645232,0.79084,1.33635,0.733222,0.947443,1.228134,0.815114,0.78906,1.234921,0.552511,1.005281,1.07189,0.916866,0.788592,1.060087,0.465656,0.9325699999999999,0.9114245000000001,1.043707,0.6938715,0.887119,0.5525825,0.670079,0.807879,0.53751,0.670079,0.807879,0.53751
0.8472,0.753987,0.72082,0.852897,0.599407,0.860737,0.642521,0.543294,0.765482,0.847065,0.82516,0.716179,1.027943,0.179589,0.775334,0.776254,0.264434,0.706047,0.897967,1.1839715,0.67084,1.10779,0.118726,0.745299,0.916423,0.194244,0.624274,0.87412,1.291883,0.690879,0.997683,0.033543,0.774272,0.819227,0.115229,0.69157,0.849792,1.252493,0.701189,0.872637,1.211338,0.726318,0.841321,1.215255,0.664316,0.763746,1.345108,0.748718,0.910395,1.236229,0.840662,0.773648,1.247889,0.566976,0.939029,1.075014,0.946969,0.781561,1.083891,0.461368,0.832685,0.9312605,1.0702475,0.6887265,0.8980159999999999,0.527337,0.669327,0.820155,0.502168,0.669327,0.820155,0.502168
0.823432,0.764592,0.734253,0.830569,0.608715,0.874009,0.61816,0.555483,0.779119,0.822191,0.835833,0.731038,1.00516,0.188076,0.809144,0.722559,0.263727,0.746762,0.8730135,1.1948444999999999,0.693093,1.084139,0.124418,0.782842,0.849698,0.16138,0.678779,0.849953,1.303208,0.711555,1.001968,0.012572,0.751897,0.736459,0.110425,0.748058,0.824334,1.264283,0.720402,0.844862,1.222772,0.746907,0.817444,1.227131,0.683114,0.735004,1.3547,0.762595,0.871206,1.246562,0.864635,0.755994,1.262245,0.582562,0.876089,1.08296,0.971037,0.772365,1.110265,0.461132,0.736092,0.9577895,1.079155,0.6822809999999999,0.915934,0.510907,0.665829,0.839654,0.479556,0.665829,0.839654,0.479556
0.795453,0.773607,0.748047,0.80072,0.617151,0.886979,0.593052,0.562606,0.79129,0.793144,0.844859,0.745823,0.971608,0.195768,0.835809,0.658121,0.266728,0.788256,0.8472955,1.2053600000000002,0.7140420000000001,1.04993,0.129871,0.813335,0.763601,0.131982,0.743774,0.823783,1.313783,0.731559,1.015031,0.023852,0.725238,0.641355,0.098394,0.808169,0.797653,1.274938,0.739176,0.816803,1.233328,0.766543,0.792352,1.23785,0.701566,0.705267,1.362989,0.776268,0.831652,1.255911,0.886499,0.735052,1.274775,0.599228,0.817383,1.091231,0.990362,0.759905,1.132741,0.467623,0.648463,0.985288,1.0749434999999998,0.671427,0.933352,0.504336,0.659208,0.85866,0.467675,0.659208,0.85866,0.467675
0.763477,0.778201,0.762815,0.764322,0.621678,0.900389,0.571729,0.558753,0.801466,0.760339,0.849431,0.760916,0.938804,0.201147,0.851707,0.608164,0.270879,0.817073,0.8199879999999999,1.212155,0.73348,1.018708,0.136685,0.830691,0.693231,0.117436,0.795172,0.796304,1.320645,0.75034,1.015414,0.026253,0.741175,0.563761,0.097149,0.850353,0.769737,1.2819,0.756883,0.787664,1.24015,0.784859,0.765695,1.244913,0.719019,0.675184,1.36739,0.789584,0.793015,1.261209,0.905887,0.710572,1.283038,0.615927,0.763427,1.09563,1.004977,0.743009,1.146444,0.480277,0.572625,1.009119,1.0620455,0.6557325,0.9429575,0.505969,0.64838,0.8696,0.46551,0.64838,0.8696,0.46551
0.728377,0.776341,0.778935,0.720523,0.621295,0.915277,0.548898,0.548455,0.813032,0.724736,0.847532,0.776533,0.90291,0.201531,0.863614,0.573969,0.269468,0.837678,0.7904065,1.2114535,0.7512490000000001,0.985986,0.141232,0.842536,0.647851,0.109111,0.828285,0.767831,1.320218,0.76786,1.014369,0.037428,0.749595,0.514396,0.094376,0.8751,0.74045,1.281864,0.773246,0.756723,1.239699,0.801607,0.737176,1.245134,0.735059,0.645248,1.366326,0.8017,0.756019,1.259593,0.922948,0.683911,1.284403,0.631422,0.714654,1.092897,1.015752,0.722032,1.148106,0.496957,0.509054,1.0261475,1.044249,0.634656,0.941573,0.514026,0.631488,0.868419,0.472665,0.631488,0.868419,0.472665
0.690477,0.767225,0.795579,0.670781,0.615671,0.933084,0.519,0.535062,0.826204,0.687012,0.838381,0.79212,0.877542,0.202266,0.881136,0.54988,0.257836,0.853959,0.758626,1.200908,0.7672559999999999,,,,0.625939,0.098432,0.845804,0.737667,1.310032,0.783622,1.010432,0.05659,0.765066,0.49116,0.081343,0.887774,0.709369,1.27221,0.78792,0.723856,1.229614,0.816606,0.706637,1.235706,0.749474,0.615718,1.359643,0.812257,0.721072,1.249513,0.937916,0.65736,1.276467,0.644449,0.671345,1.081137,1.023284,0.69771,1.136251,0.514748,0.457534,1.035227,1.0247225,0.6074615,0.9297615,0.527117,0.606911,0.855402,0.48784,0.606911,0.855402,0.48784
0.650232,0.75264,0.810406,0.611912,0.608652,0.953078,0.483185,0.520486,0.839395,0.648008,0.823804,0.806191,0.843746,0.20498,0.908074,0.529208,0.240601,0.867849,0.726625,1.1848285,0.7817769999999999,,,,0.614544,0.086362,0.854101,0.707193,1.294369,0.797218,1.002479,0.088496,0.791503,0.479869,0.066325,0.895093,0.678077,1.257089,0.800715,0.690864,1.214318,0.829942,0.675875,1.220529,0.762288,0.586554,1.349185,0.821096,0.687574,1.233893,0.951292,0.631762,1.26086,0.654829,0.633548,1.063475,1.029715,0.669147,1.11335,0.532543,0.4177205,1.032787,1.007479,0.5741890000000001,0.9094865,0.54426,0.574305,0.833561,0.5081,0.574305,0.833561,0.5081
0.609539,0.737812,0.821177,0.549489,0.60436,0.970799,0.445093,0.510356,0.852228,0.609641,0.809038,0.817439,0.796863,0.214159,0.933976,0.509803,0.226718,0.878891,0.695213,1.1680895,0.7961905,,,,0.607,0.080778,0.856192,0.67595,1.277969,0.80925,0.977021,0.133909,0.817973,0.473515,0.0579,0.89952,0.646528,1.240905,0.812465,0.658176,1.198553,0.842759,0.645283,1.203731,0.774589,0.556408,1.338392,0.828894,0.654093,1.217751,0.964145,0.607116,1.241361,0.663922,0.601608,1.044244,1.036612,0.635512,1.084687,0.55097,0.38762450000000004,1.0192745,0.996078,0.534109,0.885585,0.565221,0.532317,0.80864,0.531331,0.532317,0.80864,0.531331
0.570141,0.727602,0.829694,0.488817,0.606287,0.9824,0.410848,0.500383,0.857524,0.572633,0.798818,0.826673,0.737667,0.22729,0.959616,0.494543,0.217039,0.883512,0.6644019999999999,1.1550544999999999,0.811023,,,,0.602428,0.079788,0.855515,0.642949,1.264828,0.821254,0.930114,0.173417,0.848191,0.470117,0.054322,0.900948,0.614058,1.227339,0.824347,0.625482,1.185804,0.855834,0.614567,1.189401,0.787217,0.525225,1.329569,0.836039,0.620381,1.205506,0.977101,0.581473,1.223948,0.673943,0.57656,1.027423,1.044013,0.597793,1.058286,0.571958,0.36648000000000003,0.9972165,0.992356,0.486638,0.8660605,0.5902879999999999,0.479345,0.789076,0.557235,0.479345,0.789076,0.557235
0.531713,0.723997,0.83708,0.432704,0.614399,0.988072,0.384369,0.489136,0.856545,0.536191,0.795118,0.834117,0.672222,0.238453,0.985053,0.485078,0.210842,0.883873,0.6333059999999999,1.1503365,0.8231395,,,,0.601098,0.080413,0.855788,0.6092,1.259636,0.832505,0.870559,0.1924,0.880673,0.469279,0.052695,0.901336,0.581091,1.22152,0.835121,0.592762,1.180353,0.866998,0.583238,1.183484,0.798152,0.492111,1.323949,0.843488,0.587563,1.200149,0.988245,0.551666,1.21542,0.683683,0.557783,1.018213,1.052459,0.558114,1.04146,0.595325,0.3526445,0.9740905,0.9959765,0.43302399999999996,0.858948,0.6201375,0.419312,0.781468,0.590455,0.419312,0.781468,0.590455
0.492173,0.727812,0.844386,0.378486,0.627496,0.989676,0.365264,0.481084,0.855438,0.499164,0.798681,0.840407,0.602696,0.24567,1.008846,0.478932,0.210327,0.883058,0.5994475,1.1523435,0.8309645,,,,0.599553,0.083903,0.85607,0.574551,1.261409,0.840969,0.8037,0.191783,0.913729,0.468631,0.052131,0.901555,0.546689,1.223086,0.843179,0.558483,1.181778,0.874826,0.549279,1.185325,0.805957,0.457477,1.325375,0.850744,0.555744,1.201555,0.996157,0.517719,1.21626,0.69121,0.543487,1.019097,1.064492,0.51709,1.035496,0.617489,0.344517,0.955316,1.006079,0.37563650000000004,0.866457,0.6529434999999999,0.357134,0.787518,0.630617,0.357134,0.787518,0.630617
0.452585,0.737382,0.851967,0.325767,0.643908,0.987845,0.352373,0.477802,0.855595,0.461558,0.807922,0.84643,0.528336,0.248365,1.029266,0.475353,0.215996,0.882663,0.56352,1.1591565,0.8350845,,,,0.597765,0.091095,0.856662,0.538495,1.26807,0.846351,0.729441,0.176276,0.947329,0.468434,0.052593,0.901497,0.510734,1.229668,0.848457,0.522906,1.188088,0.879602,0.513053,1.192265,0.810858,0.421602,1.331954,0.856948,0.524703,1.208787,1.000797,0.480354,1.223549,0.696525,0.53189,1.029874,1.078574,0.473601,1.03876,0.633928,0.3415415,0.9414545,1.022996,0.3174645,0.888538,0.6861550000000001,0.290828,0.810127,0.67151,0.290828,0.810127,0.67151
0.416929,0.747617,0.859201,0.278118,0.660291,0.983265,0.33897,0.478597,0.855011,0.424956,0.818198,0.852792,0.448159,0.245727,1.04437,0.468355,0.223871,0.88052,0.5244439999999999,1.16952,0.8361185,,,,0.594371,0.101739,0.858964,0.500336,1.278519,0.848489,0.646546,0.151076,0.980832,0.467618,0.053735,0.901958,0.472383,1.240278,0.85095,0.484926,1.19845,0.881612,0.473703,1.203073,0.813107,0.383257,1.342249,0.862456,0.493624,1.221124,1.002153,0.438599,1.234548,0.699543,0.522329,1.050347,1.092278,0.426433,1.048168,0.642747,0.3374685,0.9384055,1.046243,0.2619995,0.9184265,0.716043,0.223896,0.843789,0.709,0.223896,0.843789,0.709
0.384443,0.757023,0.865664,0.235621,0.673903,0.975366,0.322925,0.482415,0.851489,0.389072,0.827965,0.85992,0.35938,0.234301,1.022644,0.458726,0.233749,0.876846,0.4833395,1.1818754999999999,0.8347825,0.453042,0.192021,1.043177,0.589568,0.115786,0.861802,0.460314,1.291021,0.847912,0.363218,0.083273,1.06119,0.466957,0.055986,0.901922,0.432179,1.252966,0.851088,0.445262,1.211017,0.881357,0.432225,1.215799,0.813185,0.344243,1.353224,0.865761,0.461239,1.236733,1.000535,0.393295,1.246778,0.700737,0.512534,1.077119,1.100551,0.375503,1.060377,0.645519,0.33144300000000004,0.945154,1.0721745,0.2103195,0.9470345,0.740236,0.163575,0.877129,0.740916,0.163575,0.877129,0.740916
0.348372,0.767636,0.872028,0.193521,0.684239,0.972896,0.301792,0.488512,0.845903,0.350414,0.838739,0.866802,0.273084,0.23077,1.045401,0.445243,0.245732,0.872089,0.44275,1.193943,0.8331965,0.354751,0.17523,1.080438,0.581415,0.133242,0.864056,0.421306,1.303391,0.846485,0.250018,0.079749,1.068887,0.465679,0.059405,0.901102,0.392818,1.265677,0.850463,0.406132,1.223677,0.88056,0.39153,1.228388,0.812701,0.304444,1.364044,0.867908,0.426584,1.253333,0.998128,0.347625,1.257895,0.701699,0.49891,1.10621,1.104122,0.323057,1.072427,0.64594,0.3222195,0.9582314999999999,1.0968909999999998,0.1613,0.9711025,0.7587575,0.10742,0.906935,0.765943,0.10742,0.906935,0.765943
0.307051,0.777198,0.878165,0.151508,0.686275,0.971736,0.273331,0.494676,0.84121,0.307953,0.848332,0.873045,0.18943,0.223733,1.047469,0.426417,0.257228,0.867435,0.40193650000000003,1.2042424999999999,0.83291,0.254219,0.154595,1.092235,0.568596,0.152144,0.865545,0.381773,1.314053,0.845166,0.137857,0.079728,1.059464,0.463084,0.062975,0.899238,0.352953,1.276685,0.849937,0.366209,1.234904,0.880363,0.350821,1.238973,0.812636,0.264893,1.372955,0.8693,0.389123,1.268652,0.996363,0.303903,1.266901,0.702461,0.478649,1.133401,1.105006,0.272437,1.082428,0.646869,0.3084595,0.972935,1.1174455,0.1145945,0.9885545,0.771705,0.056962,0.928583,0.784123,0.056962,0.928583,0.784123
0.262402,0.782309,0.88389,0.109864,0.681727,0.97279,0.2366,0.497668,0.836894,0.262686,0.853453,0.878832,0.116513,0.218437,1.038897,0.401383,0.264926,0.86329,0.36150899999999997,1.209028,0.834947,0.162745,0.139176,1.089516,0.550162,0.169475,0.867149,0.342902,1.319315,0.845227,0.042031,0.083204,1.039372,0.457329,0.066021,0.897121,0.31355,1.282451,0.850636,0.32619,1.241035,0.881813,0.310907,1.244115,0.81401,0.226516,1.3778,0.870355,0.349421,1.279718,0.996197,0.263925,1.270922,0.703584,0.450781,1.153757,1.105608,0.228091,1.086788,0.649532,0.28767699999999996,0.984526,1.1342965,0.070706,0.9983615,0.779629,0.012461,0.939928,0.795918,0.012461,0.939928,0.795918
0.215817,0.78069,0.889665,0.066889,0.672819,0.976577,0.190269,0.495178,0.832303,0.215826,0.851843,0.884728,0.059295,0.212405,1.02724,0.370013,0.26674,0.859535,0.3208195,1.205561,0.839295,0.091147,0.127905,1.08041,0.526356,0.184607,0.868045,0.304128,1.316367,0.846947,-0.028593,0.081944,1.019017,0.447922,0.069274,0.895714,0.274023,1.280172,0.852725,0.285457,1.239217,0.884958,0.271174,1.241107,0.816894,0.189305,1.376772,0.8715,0.30762,1.283144,0.997648,0.227831,1.267613,0.704918,0.415798,1.164071,1.108239,0.191511,1.082737,0.653802,0.2575075,0.9898104999999999,1.1491455,0.030894,0.9993245,0.783347,-0.027275,0.94133,0.801383,-0.027275,0.94133,0.801383
